"","site","min.da.CM","min.da.ca"
"1",1,0,0
"2",2,2,2
"3",3,3,3
"4",4,4,4
"5",5,5,5
"6",6,6,6
"7",7,7,7
"8",8,8,8
"9",9,9,9
"10",10,10,10
"11",11,11,11
"12",12,12,12
"13",13,13,13
"14",14,14,14
"15",15,15,15
"16",16,16,16
"17",17,17,17
"18",18,18,18
"19",19,19,19
"20",20,19.9002663592006,20
"21",21,21,21
"22",22,22,21.0929563124755
"23",23,18.862360124854,18.5400528855772
"24",24,17.41155315381,16.4632638623087
"25",25,12.8333385794856,12.7093125699229
"26",26,12.6009974413762,11.3596686571396
"27",27,7.56949704254117,8.24275912543852
"28",28,8.49798159341166,8.70758623270537
"29",29,10.5593559090007,10.0030048985292
"30",30,13.6695785983687,12.5646748465689
"31",31,11.9466260233539,13.8971563278248
"32",32,17.4919432114965,17.6759986988006
"33",33,18.4275909816949,19.4884465004269
"34",34,21.5173266547414,20.44461860735
"35",35,20.9612558232039,19.1191280920444
"36",36,14.0352153308536,15.4149146283721
"37",37,14.5864009275096,14.4373259989515
"38",38,13.6068437623601,12.5788383008925
"39",39,12.7909381381911,12.5632405851357
"40",40,15.3318185082134,13.8654859272944
"41",41,13.2826012227427,12.9269366053988
"42",42,18.4352593686018,16.6311558828603
"43",43,19.5260559599726,18.3730016328307
"44",44,17.6168671412593,16.1599232980853
"45",45,19.9220507576557,17.8853785254884
"46",46,16.8319435504932,16.506608706818
"47",47,17.5436477949073,17.8529057858938
"48",48,19.0935658911016,18.2617532838444
"49",49,16.7612241602044,17.9256640602238
"50",50,19.5334818756822,19.8277339602891
"51",51,17.9961949832411,17.7549547450845
"52",52,20.6833442056645,19.7046226302358
"53",53,20.8150105398271,19.3248122629949
"54",54,15.280603542809,15.8327829834177
